Age,Fare,Sex,Siblings_Spouses,Parents_Children,Pclass,Embarked,Survived
22,7.25,0,1,0,3,Southampton,False
38,71.2833,1,1,0,1,Cherbourg,True
26,7.925,1,0,0,3,Southampton,True
35,53.1,1,1,0,1,Southampton,True
35,8.05,0,0,0,3,Southampton,False
28,8.4583,0,0,0,3,Queenstown,False
54,51.8625,0,0,0,1,Southampton,False
2,21.075,0,3,1,3,Southampton,False
27,11.1333,1,0,2,3,Southampton,True
14,30.0708,1,1,0,2,Cherbourg,True
4,16.7,1,1,1,3,Southampton,True
58,26.55,1,0,0,1,Southampton,True
20,8.05,0,0,0,3,Southampton,False
39,31.275,0,1,5,3,Southampton,False
14,7.8542,1,0,0,3,Southampton,False
55,16.0,1,0,0,2,Southampton,True
2,29.125,0,4,1,3,Queenstown,False
28,13.0,0,0,0,2,Southampton,True
31,18.0,1,1,0,3,Southampton,False
28,7.225,1,0,0,3,Cherbourg,True
35,26.0,0,0,0,2,Southampton,False
34,13.0,0,0,0,2,Southampton,True
15,8.0292,1,0,0,3,Queenstown,True
28,35.5,0,0,0,1,Southampton,True
8,21.075,1,3,1,3,Southampton,False
38,31.3875,1,1,5,3,Southampton,True
28,7.225,0,0,0,3,Cherbourg,False
19,263.0,0,3,2,1,Southampton,False
28,7.8792,1,0,0,3,Queenstown,True
28,7.8958,0,0,0,3,Southampton,False
40,27.7208,0,0,0,1,Cherbourg,False
28,146.5208,1,1,0,1,Cherbourg,True
28,7.75,1,0,0,3,Queenstown,True
66,10.5,0,0,0,2,Southampton,False
28,82.1708,0,1,0,1,Cherbourg,False
42,52.0,0,1,0,1,Southampton,False
28,7.2292,0,0,0,3,Cherbourg,True
21,8.05,0,0,0,3,Southampton,False
18,18.0,1,2,0,3,Southampton,False
14,11.2417,1,1,0,3,Cherbourg,True
40,9.475,1,1,0,3,Southampton,False
27,21.0,1,1,0,2,Southampton,False
28,7.8958,0,0,0,3,Cherbourg,False
3,41.5792,1,1,2,2,Cherbourg,True
19,7.8792,1,0,0,3,Queenstown,True
28,8.05,0,0,0,3,Southampton,False
28,15.5,0,1,0,3,Queenstown,False
28,7.75,1,0,0,3,Queenstown,True
28,21.6792,0,2,0,3,Cherbourg,False
18,17.8,1,1,0,3,Southampton,False
7,39.6875,0,4,1,3,Southampton,False
21,7.8,0,0,0,3,Southampton,False
49,76.7292,1,1,0,1,Cherbourg,True
29,26.0,1,1,0,2,Southampton,True
65,61.9792,0,0,1,1,Cherbourg,False
28,35.5,0,0,0,1,Southampton,True
21,10.5,1,0,0,2,Southampton,True
28,7.2292,0,0,0,3,Cherbourg,False
5,27.75,1,1,2,2,Southampton,True
11,46.9,0,5,2,3,Southampton,False
22,7.2292,0,0,0,3,Cherbourg,False
38,80.0,1,0,0,1,Southampton,True
45,83.475,0,1,0,1,Southampton,False
4,27.9,0,3,2,3,Southampton,False
28,27.7208,0,0,0,1,Cherbourg,False
28,15.2458,0,1,1,3,Cherbourg,True
29,10.5,1,0,0,2,Southampton,True
19,8.1583,0,0,0,3,Southampton,False
17,7.925,1,4,2,3,Southampton,True
26,8.6625,0,2,0,3,Southampton,False
32,10.5,0,0,0,2,Southampton,False
16,46.9,1,5,2,3,Southampton,False
21,73.5,0,0,0,2,Southampton,False
26,14.4542,0,1,0,3,Cherbourg,False
32,56.4958,0,0,0,3,Southampton,True
25,7.65,0,0,0,3,Southampton,False
28,7.8958,0,0,0,3,Southampton,False
28,8.05,0,0,0,3,Southampton,False
0,29.0,0,0,2,2,Southampton,True
30,12.475,1,0,0,3,Southampton,True
22,9.0,0,0,0,3,Southampton,False
29,9.5,0,0,0,3,Southampton,True
28,7.7875,1,0,0,3,Queenstown,True
28,47.1,0,0,0,1,Southampton,False
17,10.5,1,0,0,2,Southampton,True
33,15.85,1,3,0,3,Southampton,True
16,34.375,0,1,3,3,Southampton,False
28,8.05,0,0,0,3,Southampton,False
23,263.0,1,3,2,1,Southampton,True
24,8.05,0,0,0,3,Southampton,False
29,8.05,0,0,0,3,Southampton,False
20,7.8542,0,0,0,3,Southampton,False
46,61.175,0,1,0,1,Southampton,False
26,20.575,0,1,2,3,Southampton,False
59,7.25,0,0,0,3,Southampton,False
28,8.05,0,0,0,3,Southampton,False
71,34.6542,0,0,0,1,Cherbourg,False
23,63.3583,0,0,1,1,Cherbourg,True
34,23.0,1,0,1,2,Southampton,True
34,26.0,0,1,0,2,Southampton,False
28,7.8958,1,0,0,3,Southampton,False
28,7.8958,0,0,0,3,Southampton,False
21,77.2875,0,0,1,1,Southampton,False
33,8.6542,0,0,0,3,Southampton,False
37,7.925,0,2,0,3,Southampton,False
28,7.8958,0,0,0,3,Southampton,False
21,7.65,1,0,0,3,Southampton,True
28,7.775,0,0,0,3,Southampton,True
38,7.8958,0,0,0,3,Southampton,False
28,24.15,1,1,0,3,Queenstown,True
47,52.0,0,0,0,1,Southampton,False
14,14.4542,1,1,0,3,Cherbourg,False
22,8.05,0,0,0,3,Southampton,False
20,9.825,1,1,0,3,Southampton,False
17,14.4583,1,0,0,3,Cherbourg,False
21,7.925,0,0,0,3,Southampton,False
70,7.75,0,0,0,3,Queenstown,False
29,21.0,0,1,0,2,Southampton,False
24,247.5208,0,0,1,1,Cherbourg,False
2,31.275,1,4,2,3,Southampton,False
21,73.5,0,2,0,2,Southampton,False
28,8.05,0,0,0,3,Southampton,False
32,30.0708,0,1,0,2,Cherbourg,False
32,13.0,1,0,0,2,Southampton,True
54,77.2875,0,0,1,1,Southampton,False
12,11.2417,0,1,0,3,Cherbourg,True
28,7.75,0,0,0,3,Queenstown,False
24,7.1417,0,0,0,3,Southampton,True
28,22.3583,1,1,1,3,Cherbourg,True
45,6.975,0,0,0,3,Southampton,False
33,7.8958,0,0,0,3,Cherbourg,False
20,7.05,0,0,0,3,Southampton,False
47,14.5,1,1,0,3,Southampton,False
29,26.0,1,1,0,2,Southampton,True
25,13.0,0,0,0,2,Southampton,False
23,15.0458,0,0,0,2,Cherbourg,False
19,26.2833,1,0,2,1,Southampton,True
37,53.1,0,1,0,1,Southampton,False
16,9.2167,0,0,0,3,Southampton,False
24,79.2,0,0,0,1,Cherbourg,False
28,15.2458,1,0,2,3,Cherbourg,False
22,7.75,1,0,0,3,Southampton,True
24,15.85,1,1,0,3,Southampton,True
19,6.75,0,0,0,3,Queenstown,False
18,11.5,0,0,0,2,Southampton,False
19,36.75,0,1,1,2,Southampton,False
27,7.7958,0,0,0,3,Southampton,True
9,34.375,1,2,2,3,Southampton,False
36,26.0,0,0,2,2,Southampton,False
42,13.0,0,0,0,2,Southampton,False
51,12.525,0,0,0,2,Southampton,False
22,66.6,1,1,0,1,Southampton,True
55,8.05,0,0,0,3,Southampton,False
40,14.5,0,0,2,3,Southampton,False
28,7.3125,0,0,0,3,Southampton,False
51,61.3792,0,0,1,1,Cherbourg,False
16,7.7333,1,0,0,3,Queenstown,True
30,8.05,0,0,0,3,Southampton,False
28,8.6625,0,0,0,3,Southampton,False
28,69.55,0,8,2,3,Southampton,False
44,16.1,0,0,1,3,Southampton,False
40,15.75,1,0,0,2,Southampton,True
26,7.775,0,0,0,3,Southampton,False
17,8.6625,0,0,0,3,Southampton,False
1,39.6875,0,4,1,3,Southampton,False
9,20.525,0,0,2,3,Southampton,True
28,55.0,1,0,1,1,Southampton,True
45,27.9,1,1,4,3,Southampton,False
28,25.925,0,0,0,1,Southampton,False
28,56.4958,0,0,0,3,Southampton,False
61,33.5,0,0,0,1,Southampton,False
4,29.125,0,4,1,3,Queenstown,False
1,11.1333,1,1,1,3,Southampton,True
21,7.925,0,0,0,3,Southampton,False
56,30.6958,0,0,0,1,Cherbourg,False
18,7.8542,0,1,1,3,Southampton,False
28,25.4667,0,3,1,3,Southampton,False
50,28.7125,1,0,0,1,Cherbourg,False
30,13.0,0,0,0,2,Southampton,False
36,0.0,0,0,0,3,Southampton,False
28,69.55,1,8,2,3,Southampton,False
28,15.05,0,0,0,2,Cherbourg,False
9,31.3875,0,4,2,3,Southampton,False
1,39.0,0,2,1,2,Southampton,True
4,22.025,1,0,2,3,Southampton,True
28,50.0,0,0,0,1,Southampton,False
28,15.5,1,1,0,3,Queenstown,True
45,26.55,0,0,0,1,Southampton,True
40,15.5,0,1,1,3,Queenstown,False
36,7.8958,0,0,0,3,Southampton,False
32,13.0,1,0,0,2,Southampton,True
19,13.0,0,0,0,2,Southampton,False
19,7.8542,1,1,0,3,Southampton,True
3,26.0,0,1,1,2,Southampton,True
44,27.7208,1,0,0,1,Cherbourg,True
58,146.5208,1,0,0,1,Cherbourg,True
28,7.75,0,0,0,3,Queenstown,False
42,8.4042,0,0,1,3,Southampton,False
28,7.75,1,0,0,3,Queenstown,True
24,13.0,1,0,0,2,Southampton,False
28,9.5,0,0,0,3,Southampton,False
28,69.55,0,8,2,3,Southampton,False
34,6.4958,0,0,0,3,Southampton,False
45,7.225,0,0,0,3,Cherbourg,False
18,8.05,0,0,0,3,Southampton,True
2,10.4625,1,0,1,3,Southampton,False
32,15.85,0,1,0,3,Southampton,False
26,18.7875,0,0,0,3,Cherbourg,True
16,7.75,1,0,0,3,Queenstown,True
40,31.0,0,0,0,1,Cherbourg,True
24,7.05,0,0,0,3,Southampton,False
35,21.0,1,0,0,2,Southampton,True
22,7.25,0,0,0,3,Southampton,False
30,13.0,0,0,0,2,Southampton,False
28,7.75,0,1,0,3,Queenstown,False
31,113.275,1,1,0,1,Cherbourg,True
27,7.925,1,0,0,3,Southampton,True
42,27.0,0,1,0,2,Southampton,False
32,76.2917,1,0,0,1,Cherbourg,True
30,10.5,0,0,0,2,Southampton,False
16,8.05,0,0,0,3,Southampton,True
27,13.0,0,0,0,2,Southampton,False
51,8.05,0,0,0,3,Southampton,False
28,7.8958,0,0,0,3,Southampton,False
38,90.0,0,1,0,1,Southampton,True
22,9.35,0,0,0,3,Southampton,False
19,10.5,0,0,0,2,Southampton,True
20,7.25,0,0,0,3,Southampton,False
18,13.0,0,0,0,2,Southampton,False
28,25.4667,1,3,1,3,Southampton,False
35,83.475,1,1,0,1,Southampton,True
29,7.775,0,0,0,3,Southampton,False
59,13.5,0,0,0,2,Southampton,False
5,31.3875,1,4,2,3,Southampton,True
24,10.5,0,0,0,2,Southampton,False
28,7.55,1,0,0,3,Southampton,False
44,26.0,0,1,0,2,Southampton,False
8,26.25,1,0,2,2,Southampton,True
19,10.5,0,0,0,2,Southampton,False
33,12.275,0,0,0,2,Southampton,False
28,14.4542,1,1,0,3,Cherbourg,False
28,15.5,1,1,0,3,Queenstown,True
29,10.5,0,0,0,2,Southampton,False
22,7.125,0,0,0,3,Southampton,False
30,7.225,0,0,0,3,Cherbourg,False
44,90.0,0,2,0,1,Queenstown,False
25,7.775,1,0,0,3,Southampton,False
24,14.5,1,0,2,2,Southampton,True
37,52.5542,0,1,1,1,Southampton,True
54,26.0,0,1,0,2,Southampton,False
28,7.25,0,0,0,3,Southampton,False
29,10.4625,1,1,1,3,Southampton,False
62,26.55,0,0,0,1,Southampton,False
30,16.1,0,1,0,3,Southampton,False
41,20.2125,1,0,2,3,Southampton,False
29,15.2458,1,0,2,3,Cherbourg,True
28,79.2,1,0,0,1,Cherbourg,True
30,86.5,1,0,0,1,Southampton,True
35,512.3292,1,0,0,1,Cherbourg,True
50,26.0,1,0,1,2,Southampton,True
28,7.75,0,0,0,3,Queenstown,False
3,31.3875,0,4,2,3,Southampton,True
52,79.65,0,1,1,1,Southampton,False
40,0.0,0,0,0,1,Southampton,False
28,7.75,1,0,0,3,Queenstown,False
36,10.5,0,0,0,2,Southampton,False
16,39.6875,0,4,1,3,Southampton,False
25,7.775,0,1,0,3,Southampton,True
58,153.4625,1,0,1,1,Southampton,True
35,135.6333,1,0,0,1,Southampton,True
28,31.0,0,0,0,1,Southampton,False
25,0.0,0,0,0,3,Southampton,True
41,19.5,1,0,1,2,Southampton,True
37,29.7,0,0,1,1,Cherbourg,False
28,7.75,1,0,0,3,Queenstown,True
63,77.9583,1,1,0,1,Southampton,True
45,7.75,1,0,0,3,Southampton,False
28,0.0,0,0,0,2,Southampton,False
7,29.125,0,4,1,3,Queenstown,False
35,20.25,1,1,1,3,Southampton,True
65,7.75,0,0,0,3,Queenstown,False
28,7.8542,0,0,0,3,Southampton,False
16,9.5,0,0,0,3,Southampton,False
19,8.05,0,0,0,3,Southampton,True
28,26.0,0,0,0,1,Southampton,False
33,8.6625,0,0,0,3,Cherbourg,False
30,9.5,0,0,0,3,Southampton,True
22,7.8958,0,0,0,3,Southampton,False
42,13.0,0,0,0,2,Southampton,True
22,7.75,1,0,0,3,Queenstown,True
26,78.85,1,0,0,1,Southampton,True
19,91.0792,1,1,0,1,Cherbourg,True
36,12.875,0,0,0,2,Cherbourg,False
24,8.85,1,0,0,3,Southampton,False
24,7.8958,0,0,0,3,Southampton,False
28,27.7208,0,0,0,1,Cherbourg,False
23,7.2292,0,0,0,3,Cherbourg,False
2,151.55,1,1,2,1,Southampton,False
28,30.5,0,0,0,1,Southampton,True
50,247.5208,1,0,1,1,Cherbourg,True
28,7.75,1,0,0,3,Queenstown,True
28,23.25,0,2,0,3,Queenstown,True
19,0.0,0,0,0,3,Southampton,False
28,12.35,1,0,0,2,Queenstown,True
28,8.05,0,0,0,3,Southampton,False
0,151.55,0,1,2,1,Southampton,True
28,110.8833,1,0,0,1,Cherbourg,True
17,108.9,1,1,0,1,Cherbourg,True
30,24.0,0,1,0,2,Cherbourg,False
30,56.9292,1,0,0,1,Cherbourg,True
24,83.1583,1,0,0,1,Cherbourg,True
18,262.375,1,2,2,1,Cherbourg,True
26,26.0,1,1,1,2,Southampton,False
28,7.8958,0,0,0,3,Southampton,False
43,26.25,0,1,1,2,Southampton,False
26,7.8542,1,0,0,3,Southampton,True
24,26.0,1,1,0,2,Southampton,True
54,14.0,0,0,0,2,Southampton,False
31,164.8667,1,0,2,1,Southampton,True
40,134.5,1,1,1,1,Cherbourg,True
22,7.25,0,0,0,3,Southampton,False
27,7.8958,0,0,0,3,Southampton,False
30,12.35,1,0,0,2,Queenstown,True
22,29.0,1,1,1,2,Southampton,True
28,69.55,0,8,2,3,Southampton,False
36,135.6333,1,0,0,1,Cherbourg,True
61,6.2375,0,0,0,3,Southampton,False
36,13.0,1,0,0,2,Southampton,True
31,20.525,1,1,1,3,Southampton,True
16,57.9792,1,0,1,1,Cherbourg,True
28,23.25,1,2,0,3,Queenstown,True
45,28.5,0,0,0,1,Southampton,False
38,153.4625,0,0,1,1,Southampton,False
16,18.0,0,2,0,3,Southampton,False
28,133.65,1,1,0,1,Southampton,True
28,7.8958,0,0,0,3,Southampton,False
29,66.6,0,1,0,1,Southampton,False
41,134.5,1,0,0,1,Cherbourg,True
45,8.05,0,0,0,3,Southampton,True
45,35.5,0,0,0,1,Southampton,False
2,26.0,0,1,1,2,Southampton,True
24,263.0,1,3,2,1,Southampton,True
28,13.0,0,0,0,2,Southampton,False
25,13.0,0,0,0,2,Southampton,False
36,13.0,0,0,0,2,Southampton,False
24,13.0,1,0,0,2,Southampton,True
40,13.0,1,0,0,2,Southampton,True
28,16.1,1,1,0,3,Southampton,True
3,15.9,0,1,1,3,Southampton,True
42,8.6625,0,0,0,3,Southampton,False
23,9.225,0,0,0,3,Southampton,False
28,35.0,0,0,0,1,Southampton,False
15,7.2292,0,1,1,3,Cherbourg,False
25,17.8,0,1,0,3,Southampton,False
28,7.225,0,0,0,3,Cherbourg,False
28,9.5,0,0,0,3,Southampton,False
22,55.0,1,0,1,1,Southampton,True
38,13.0,1,0,0,2,Southampton,False
28,7.8792,1,0,0,3,Queenstown,True
28,7.8792,1,0,0,3,Queenstown,True
40,27.9,0,1,4,3,Southampton,False
29,27.7208,0,1,0,2,Cherbourg,False
45,14.4542,1,0,1,3,Cherbourg,False
35,7.05,0,0,0,3,Southampton,False
28,15.5,0,1,0,3,Queenstown,False
30,7.25,0,0,0,3,Southampton,False
60,75.25,1,1,0,1,Cherbourg,True
28,7.2292,1,0,0,3,Cherbourg,True
28,7.75,1,0,0,3,Queenstown,True
24,69.3,1,0,0,1,Cherbourg,True
25,55.4417,0,1,0,1,Cherbourg,True
18,6.4958,0,1,0,3,Southampton,False
19,8.05,0,0,0,3,Southampton,False
22,135.6333,0,0,0,1,Cherbourg,False
3,21.075,1,3,1,3,Southampton,False
28,82.1708,1,1,0,1,Cherbourg,True
22,7.25,1,0,0,3,Southampton,True
27,211.5,0,0,2,1,Cherbourg,False
20,4.0125,0,0,0,3,Cherbourg,False
19,7.775,0,0,0,3,Southampton,False
42,227.525,1,0,0,1,Cherbourg,True
1,15.7417,1,0,2,3,Cherbourg,True
32,7.925,0,0,0,3,Southampton,False
35,52.0,1,1,0,1,Southampton,True
28,7.8958,0,0,0,3,Southampton,False
18,73.5,0,0,0,2,Southampton,False
1,46.9,0,5,2,3,Southampton,False
36,13.0,1,0,0,2,Southampton,True
28,7.7292,0,0,0,3,Queenstown,False
17,12.0,1,0,0,2,Cherbourg,True
36,120.0,0,1,2,1,Southampton,True
21,7.7958,0,0,0,3,Southampton,True
28,7.925,0,2,0,3,Southampton,False
23,113.275,1,1,0,1,Cherbourg,True
24,16.7,1,0,2,3,Southampton,True
22,7.7958,0,0,0,3,Southampton,False
31,7.8542,1,0,0,3,Southampton,False
46,26.0,0,0,0,2,Southampton,False
23,10.5,0,0,0,2,Southampton,False
28,12.65,1,0,0,2,Southampton,True
39,7.925,0,0,0,3,Southampton,True
26,8.05,0,0,0,3,Southampton,False
21,9.825,1,1,0,3,Southampton,False
28,15.85,0,1,0,3,Southampton,False
20,8.6625,1,0,0,3,Southampton,False
34,21.0,0,1,0,2,Southampton,False
51,7.75,0,0,0,3,Southampton,False
3,18.75,0,1,1,2,Southampton,True
21,7.775,0,0,0,3,Southampton,False
28,25.4667,1,3,1,3,Southampton,False
28,7.8958,0,0,0,3,Southampton,False
28,6.8583,0,0,0,3,Queenstown,False
33,90.0,1,1,0,1,Queenstown,True
28,0.0,0,0,0,2,Southampton,False
44,7.925,0,0,0,3,Southampton,True
28,8.05,1,0,0,3,Southampton,False
34,32.5,1,1,1,2,Southampton,True
18,13.0,1,0,2,2,Southampton,True
30,13.0,0,0,0,2,Southampton,False
10,24.15,1,0,2,3,Southampton,False
28,7.8958,0,0,0,3,Cherbourg,False
21,7.7333,0,0,0,3,Queenstown,False
29,7.875,0,0,0,3,Southampton,False
28,14.4,1,1,1,3,Southampton,False
18,20.2125,0,1,1,3,Southampton,False
28,7.25,0,0,0,3,Southampton,False
28,26.0,1,1,0,2,Southampton,True
19,26.0,1,0,0,2,Southampton,True
28,7.75,0,0,0,3,Queenstown,False
32,8.05,0,0,0,3,Southampton,True
28,26.55,0,0,0,1,Southampton,True
28,16.1,1,1,0,3,Southampton,True
42,26.0,1,1,0,2,Southampton,True
17,7.125,0,0,0,3,Southampton,False
50,55.9,0,1,0,1,Southampton,False
14,120.0,1,1,2,1,Southampton,True
