Age,Fare,Sex,Siblings_Spouses,Parents_Children,Pclass,Embarked,Survived
21,34.375,1,2,2,3,Southampton,False
24,18.75,1,2,3,2,Southampton,True
64,263.0,0,1,4,1,Southampton,False
31,10.5,0,0,0,2,Southampton,False
45,26.25,1,1,1,2,Southampton,True
20,9.5,0,0,0,3,Southampton,False
25,7.775,0,1,0,3,Southampton,False
28,13.0,1,0,0,2,Southampton,True
28,8.1125,0,0,0,3,Southampton,True
4,81.8583,0,0,2,1,Southampton,True
13,19.5,1,0,1,2,Southampton,True
34,26.55,0,0,0,1,Southampton,True
5,19.2583,1,2,1,3,Cherbourg,True
52,30.5,0,0,0,1,Southampton,True
36,27.75,0,1,2,2,Southampton,False
28,19.9667,0,1,0,3,Southampton,False
30,27.75,0,0,0,1,Cherbourg,False
49,89.1042,0,1,0,1,Cherbourg,True
28,8.05,0,0,0,3,Southampton,False
29,7.8958,0,0,0,3,Cherbourg,True
65,26.55,0,0,0,1,Southampton,False
28,51.8625,1,1,0,1,Southampton,True
50,10.5,1,0,0,2,Southampton,True
28,7.75,0,0,0,3,Queenstown,False
48,26.55,0,0,0,1,Southampton,True
34,8.05,0,0,0,3,Southampton,False
47,38.5,0,0,0,1,Southampton,False
48,13.0,0,0,0,2,Southampton,False
28,8.05,0,0,0,3,Southampton,False
38,7.05,0,0,0,3,Southampton,False
28,0.0,0,0,0,2,Southampton,False
56,26.55,0,0,0,1,Southampton,False
28,7.725,0,0,0,3,Queenstown,False
0,19.2583,1,2,1,3,Cherbourg,True
28,7.25,0,0,0,3,Southampton,False
38,8.6625,0,0,0,3,Southampton,False
33,27.75,1,1,2,2,Southampton,True
23,13.7917,1,0,0,2,Cherbourg,True
22,9.8375,1,0,0,3,Southampton,False
28,52.0,0,0,0,1,Southampton,False
34,21.0,0,1,0,2,Southampton,False
29,7.0458,0,1,0,3,Southampton,False
22,7.5208,0,0,0,3,Southampton,False
2,12.2875,1,0,1,3,Southampton,True
9,46.9,0,5,2,3,Southampton,False
28,0.0,0,0,0,2,Southampton,False
50,8.05,0,0,0,3,Southampton,False
63,9.5875,1,0,0,3,Southampton,True
25,91.0792,0,1,0,1,Cherbourg,True
28,25.4667,1,3,1,3,Southampton,False
35,90.0,1,1,0,1,Southampton,True
58,29.7,0,0,0,1,Cherbourg,False
30,8.05,0,0,0,3,Southampton,False
9,15.9,0,1,1,3,Southampton,True
28,19.9667,0,1,0,3,Southampton,False
21,7.25,0,0,0,3,Southampton,False
55,30.5,0,0,0,1,Southampton,False
71,49.5042,0,0,0,1,Cherbourg,False
21,8.05,0,0,0,3,Southampton,False
28,14.4583,0,0,0,3,Cherbourg,False
54,78.2667,1,1,0,1,Cherbourg,True
28,15.1,0,0,0,3,Southampton,False
25,151.55,1,1,2,1,Southampton,False
24,7.7958,0,0,0,3,Southampton,False
17,8.6625,0,0,0,3,Southampton,False
21,7.75,1,0,0,3,Queenstown,False
28,7.6292,1,0,0,3,Queenstown,False
37,9.5875,1,0,0,3,Southampton,False
16,86.5,1,0,0,1,Southampton,True
18,108.9,0,1,0,1,Cherbourg,False
33,26.0,1,0,2,2,Southampton,True
28,26.55,0,0,0,1,Southampton,True
28,22.525,0,0,0,3,Southampton,False
26,56.4958,0,0,0,3,Southampton,True
29,7.75,0,0,0,3,Queenstown,True
28,8.05,0,0,0,3,Southampton,False
36,26.2875,0,0,0,1,Southampton,True
54,59.4,1,1,0,1,Cherbourg,True
24,7.4958,0,0,0,3,Southampton,False
47,34.0208,0,0,0,1,Southampton,False
34,10.5,1,0,0,2,Southampton,True
28,24.15,0,0,0,3,Queenstown,False
36,26.0,1,1,0,2,Southampton,True
32,7.8958,0,0,0,3,Southampton,False
30,93.5,1,0,0,1,Southampton,True
22,7.8958,0,0,0,3,Southampton,False
28,7.225,0,0,0,3,Cherbourg,False
44,57.9792,1,0,1,1,Cherbourg,True
28,7.2292,0,0,0,3,Cherbourg,False
40,7.75,0,0,0,3,Queenstown,False
50,10.5,1,0,0,2,Southampton,True
28,221.7792,0,0,0,1,Southampton,False
39,7.925,0,0,0,3,Southampton,False
23,11.5,0,2,1,2,Southampton,False
2,26.0,1,1,1,2,Southampton,True
28,7.2292,0,0,0,3,Cherbourg,False
17,7.2292,0,1,1,3,Cherbourg,False
28,22.3583,1,0,2,3,Cherbourg,True
30,8.6625,1,0,0,3,Southampton,False
7,26.25,1,0,2,2,Southampton,True
45,26.55,0,0,0,1,Southampton,False
30,106.425,1,0,0,1,Cherbourg,True
28,14.5,0,0,0,3,Southampton,False
22,49.5,1,0,2,1,Cherbourg,True
36,71.0,1,0,2,1,Southampton,True
9,31.275,1,4,2,3,Southampton,False
11,31.275,1,4,2,3,Southampton,False
32,26.0,0,1,0,2,Southampton,True
50,106.425,0,1,0,1,Cherbourg,False
64,26.0,0,0,0,1,Southampton,False
19,26.0,1,1,0,2,Southampton,True
28,13.8625,0,0,0,2,Cherbourg,True
33,20.525,0,1,1,3,Southampton,False
8,36.75,0,1,1,2,Southampton,True
17,110.8833,0,0,2,1,Cherbourg,True
27,26.0,0,0,0,2,Southampton,False
28,7.8292,0,0,0,3,Queenstown,False
22,7.225,0,0,0,3,Cherbourg,True
22,7.775,1,0,0,3,Southampton,True
62,26.55,0,0,0,1,Southampton,False
48,39.6,1,1,0,1,Cherbourg,True
28,227.525,0,0,0,1,Cherbourg,False
39,79.65,1,1,1,1,Southampton,True
36,17.4,1,1,0,3,Southampton,True
28,7.75,0,0,0,3,Queenstown,False
40,7.8958,0,0,0,3,Southampton,False
28,13.5,0,0,0,2,Southampton,False
28,8.05,0,0,0,3,Southampton,False
28,8.05,1,0,0,3,Southampton,False
24,24.15,0,2,0,3,Southampton,False
19,7.8958,0,0,0,3,Southampton,False
29,21.075,1,0,4,3,Southampton,False
28,7.2292,0,0,0,3,Cherbourg,False
32,7.8542,0,0,0,3,Southampton,True
62,10.5,0,0,0,2,Southampton,True
53,51.4792,1,2,0,1,Southampton,True
36,26.3875,0,0,0,1,Southampton,True
28,7.75,1,0,0,3,Queenstown,True
16,8.05,0,0,0,3,Southampton,False
19,14.5,0,0,0,3,Southampton,False
34,13.0,1,0,0,2,Southampton,True
39,55.9,1,1,0,1,Southampton,True
28,14.4583,1,1,0,3,Cherbourg,False
32,7.925,0,0,0,3,Southampton,True
25,30.0,1,1,1,2,Southampton,True
39,110.8833,1,1,1,1,Cherbourg,True
54,26.0,0,0,0,2,Southampton,False
36,40.125,0,0,0,1,Cherbourg,False
28,8.7125,0,0,0,3,Cherbourg,False
18,79.65,1,0,2,1,Southampton,True
47,15.0,0,0,0,2,Southampton,False
60,79.2,0,1,1,1,Cherbourg,True
22,8.05,0,0,0,3,Southampton,False
28,8.05,0,0,0,3,Southampton,False
35,7.125,0,0,0,3,Southampton,False
52,78.2667,1,1,0,1,Cherbourg,True
47,7.25,0,0,0,3,Southampton,False
28,7.75,1,0,2,3,Queenstown,False
37,26.0,0,1,0,2,Southampton,False
36,24.15,0,1,1,3,Southampton,False
28,33.0,1,0,0,2,Southampton,True
49,0.0,0,0,0,3,Southampton,False
28,7.225,0,0,0,3,Cherbourg,False
49,56.9292,0,1,0,1,Cherbourg,True
24,27.0,1,2,1,2,Southampton,True
28,7.8958,0,0,0,3,Southampton,False
28,42.4,0,0,0,1,Southampton,False
44,8.05,0,0,0,3,Southampton,False
35,26.55,0,0,0,1,Cherbourg,True
36,15.55,0,1,0,3,Southampton,False
30,7.8958,0,0,0,3,Southampton,False
27,30.5,0,0,0,1,Southampton,True
22,41.5792,1,1,2,2,Cherbourg,True
40,153.4625,1,0,0,1,Southampton,True
39,31.275,1,1,5,3,Southampton,False
28,7.05,0,0,0,3,Southampton,False
28,15.5,1,1,0,3,Queenstown,True
28,7.75,0,0,0,3,Queenstown,False
35,8.05,0,0,0,3,Southampton,False
24,65.0,1,1,2,2,Southampton,True
34,14.4,0,1,1,3,Southampton,False
26,16.1,1,1,0,3,Southampton,False
4,39.0,1,2,1,2,Southampton,True
26,10.5,0,0,0,2,Southampton,False
27,14.4542,0,1,0,3,Cherbourg,False
42,52.5542,0,1,0,1,Southampton,True
20,15.7417,0,1,1,3,Cherbourg,True
21,7.8542,0,0,0,3,Southampton,False
21,16.1,0,0,0,3,Southampton,False
61,32.3208,0,0,0,1,Southampton,False
57,12.35,0,0,0,2,Queenstown,False
21,77.9583,1,0,0,1,Southampton,True
26,7.8958,0,0,0,3,Southampton,False
28,7.7333,0,0,0,3,Queenstown,False
80,30.0,0,0,0,1,Southampton,True
51,7.0542,0,0,0,3,Southampton,False
32,30.5,0,0,0,1,Cherbourg,True
28,0.0,0,0,0,1,Southampton,False
9,27.9,1,3,2,3,Southampton,False
28,13.0,1,0,0,2,Southampton,True
32,7.925,0,0,0,3,Southampton,False
31,26.25,0,1,1,2,Southampton,False
41,39.6875,1,0,5,3,Southampton,False
28,16.1,0,1,0,3,Southampton,False
20,7.8542,0,0,0,3,Southampton,False
24,69.3,1,0,0,1,Cherbourg,True
2,27.9,1,3,2,3,Southampton,False
28,56.4958,0,0,0,3,Southampton,True
0,19.2583,1,2,1,3,Cherbourg,True
48,76.7292,0,1,0,1,Cherbourg,True
19,7.8958,0,0,0,3,Southampton,False
56,35.5,0,0,0,1,Cherbourg,True
28,7.55,0,0,0,3,Southampton,False
23,7.55,1,0,0,3,Southampton,True
28,7.8958,0,0,0,3,Southampton,False
18,23.0,1,0,1,2,Southampton,True
21,8.4333,0,0,0,3,Southampton,False
28,7.8292,1,0,0,3,Queenstown,True
18,6.75,1,0,0,3,Queenstown,False
24,73.5,0,2,0,2,Southampton,False
28,7.8958,0,0,0,3,Southampton,False
32,15.5,1,1,1,3,Queenstown,False
23,13.0,0,0,0,2,Southampton,False
58,113.275,0,0,2,1,Cherbourg,False
50,133.65,0,2,0,1,Southampton,True
40,7.225,0,0,0,3,Cherbourg,False
47,25.5875,0,0,0,1,Southampton,False
36,7.4958,0,0,0,3,Southampton,False
20,7.925,0,1,0,3,Southampton,True
32,73.5,0,2,0,2,Southampton,False
25,13.0,0,0,0,2,Southampton,False
28,7.775,0,0,0,3,Southampton,False
43,8.05,0,0,0,3,Southampton,False
28,52.0,1,1,0,1,Southampton,True
40,39.0,1,1,1,2,Southampton,True
31,52.0,0,1,0,1,Southampton,False
70,10.5,0,0,0,2,Southampton,False
31,13.0,0,0,0,2,Southampton,True
28,0.0,0,0,0,2,Southampton,False
18,7.775,0,0,0,3,Southampton,False
24,8.05,0,0,0,3,Southampton,False
18,9.8417,1,0,0,3,Southampton,True
43,46.9,1,1,6,3,Southampton,False
36,512.3292,0,0,1,1,Cherbourg,True
28,8.1375,1,0,0,3,Queenstown,False
27,76.7292,0,0,0,1,Cherbourg,True
20,9.225,0,0,0,3,Southampton,False
14,46.9,0,5,2,3,Southampton,False
60,39.0,0,1,1,2,Southampton,False
25,41.5792,0,1,2,2,Cherbourg,False
14,39.6875,0,4,1,3,Southampton,False
19,10.1708,0,0,0,3,Southampton,False
18,7.7958,0,0,0,3,Southampton,False
15,211.3375,1,0,1,1,Southampton,True
31,57.0,0,1,0,1,Southampton,True
4,13.4167,1,0,1,3,Cherbourg,True
28,56.4958,0,0,0,3,Southampton,True
25,7.225,0,0,0,3,Cherbourg,False
60,26.55,0,0,0,1,Southampton,False
52,13.5,0,0,0,2,Southampton,False
44,8.05,0,0,0,3,Southampton,False
28,7.7333,1,0,0,3,Queenstown,True
49,110.8833,0,1,1,1,Cherbourg,False
42,7.65,0,0,0,3,Southampton,False
18,227.525,1,1,0,1,Cherbourg,True
35,26.2875,0,0,0,1,Southampton,True
18,14.4542,1,0,1,3,Cherbourg,False
25,7.7417,0,0,0,3,Queenstown,False
26,7.8542,0,1,0,3,Southampton,False
39,26.0,0,0,0,2,Southampton,False
45,13.5,1,0,0,2,Southampton,True
42,26.2875,0,0,0,1,Southampton,True
22,151.55,1,0,0,1,Southampton,True
28,15.2458,0,1,1,3,Cherbourg,True
24,49.5042,1,0,0,1,Cherbourg,True
28,26.55,0,0,0,1,Southampton,False
48,52.0,0,1,0,1,Southampton,True
29,9.4833,0,0,0,3,Southampton,False
52,13.0,0,0,0,2,Southampton,False
19,7.65,0,0,0,3,Southampton,False
38,227.525,1,0,0,1,Cherbourg,True
27,10.5,1,0,0,2,Southampton,True
28,15.5,0,0,0,3,Queenstown,False
33,7.775,0,0,0,3,Southampton,False
6,33.0,1,0,1,2,Southampton,True
17,7.0542,0,1,0,3,Southampton,False
34,13.0,0,0,0,2,Southampton,False
50,13.0,0,0,0,2,Southampton,False
27,53.1,0,1,0,1,Southampton,True
20,8.6625,0,0,0,3,Southampton,False
30,21.0,1,3,0,2,Southampton,True
28,7.7375,1,0,0,3,Queenstown,True
25,26.0,0,1,0,2,Southampton,False
25,7.925,1,1,0,3,Southampton,False
29,211.3375,1,0,0,1,Southampton,True
11,18.7875,0,0,0,3,Cherbourg,False
28,0.0,0,0,0,2,Southampton,False
23,13.0,0,0,0,2,Southampton,False
23,13.0,0,0,0,2,Southampton,False
28,16.1,0,0,0,3,Southampton,False
48,34.375,1,1,3,3,Southampton,False
35,512.3292,0,0,0,1,Cherbourg,True
28,7.8958,0,0,0,3,Southampton,False
28,7.8958,0,0,0,3,Southampton,False
28,30.0,0,0,0,1,Southampton,True
36,78.85,0,1,0,1,Southampton,False
21,262.375,1,2,2,1,Cherbourg,True
24,16.1,0,1,0,3,Southampton,False
31,7.925,0,0,0,3,Southampton,True
70,71.0,0,1,1,1,Southampton,False
16,20.25,0,1,1,3,Southampton,False
30,13.0,1,0,0,2,Southampton,True
19,53.1,0,1,0,1,Southampton,False
31,7.75,0,0,0,3,Queenstown,False
4,23.0,1,1,1,2,Southampton,True
6,12.475,0,0,1,3,Southampton,True
33,9.5,0,0,0,3,Southampton,False
23,7.8958,0,0,0,3,Southampton,False
48,65.0,1,1,2,2,Southampton,True
0,14.5,0,1,1,2,Southampton,True
28,7.7958,0,0,0,3,Southampton,False
18,11.5,0,0,0,2,Southampton,False
34,8.05,0,0,0,3,Southampton,False
33,86.5,1,0,0,1,Southampton,True
28,14.5,0,0,0,3,Southampton,False
41,7.125,0,0,0,3,Southampton,False
20,7.2292,0,0,0,3,Cherbourg,True
36,120.0,1,1,2,1,Southampton,True
16,7.775,0,0,0,3,Southampton,False
51,77.9583,1,1,0,1,Southampton,True
28,39.6,0,0,0,1,Cherbourg,False
30,7.75,1,0,0,3,Queenstown,False
28,24.15,0,1,0,3,Queenstown,False
32,8.3625,0,0,0,3,Southampton,False
24,9.5,0,0,0,3,Southampton,False
48,7.8542,0,0,0,3,Southampton,False
57,10.5,1,0,0,2,Southampton,False
28,7.225,0,0,0,3,Cherbourg,False
54,23.0,1,1,3,2,Southampton,True
18,7.75,0,0,0,3,Southampton,False
28,7.75,0,0,0,3,Queenstown,False
5,12.475,1,0,0,3,Southampton,True
28,7.7375,0,0,0,3,Queenstown,False
43,211.3375,1,0,1,1,Southampton,True
13,7.2292,1,0,0,3,Cherbourg,True
17,57.0,1,1,0,1,Southampton,True
29,30.0,0,0,0,1,Southampton,False
28,23.45,0,1,2,3,Southampton,False
25,7.05,0,0,0,3,Southampton,False
25,7.25,0,0,0,3,Southampton,False
18,7.4958,1,0,0,3,Southampton,True
8,29.125,0,4,1,3,Queenstown,False
1,20.575,0,1,2,3,Southampton,True
46,79.2,0,0,0,1,Cherbourg,False
28,7.75,0,0,0,3,Queenstown,False
16,26.0,0,0,0,2,Southampton,False
28,69.55,1,8,2,3,Southampton,False
28,30.6958,0,0,0,1,Cherbourg,False
25,7.8958,0,0,0,3,Southampton,False
39,13.0,0,0,0,2,Southampton,False
49,25.9292,1,0,0,1,Southampton,True
31,8.6833,1,0,0,3,Southampton,True
30,7.2292,0,0,0,3,Cherbourg,False
30,24.15,1,1,1,3,Southampton,False
34,13.0,0,0,0,2,Southampton,False
31,26.25,1,1,1,2,Southampton,True
11,120.0,0,1,2,1,Southampton,True
0,8.5167,0,0,1,3,Cherbourg,True
27,6.975,0,0,0,3,Southampton,True
31,7.775,0,0,0,3,Southampton,False
39,0.0,0,0,0,1,Southampton,False
18,7.775,1,0,0,3,Southampton,False
39,13.0,0,0,0,2,Southampton,False
33,53.1,1,1,0,1,Southampton,True
26,7.8875,0,0,0,3,Southampton,False
39,24.15,0,0,0,3,Southampton,False
35,10.5,0,0,0,2,Southampton,False
6,31.275,1,4,2,3,Southampton,False
30,8.05,0,0,0,3,Southampton,False
28,0.0,0,0,0,1,Southampton,False
23,7.925,1,0,0,3,Southampton,False
31,37.0042,0,1,1,2,Cherbourg,False
43,6.45,0,0,0,3,Southampton,False
10,27.9,0,3,2,3,Southampton,False
52,93.5,1,1,1,1,Southampton,True
27,8.6625,0,0,0,3,Southampton,True
38,0.0,0,0,0,1,Southampton,False
27,12.475,1,0,1,3,Southampton,True
2,39.6875,0,4,1,3,Southampton,False
28,6.95,0,0,0,3,Queenstown,False
28,56.4958,0,0,0,3,Southampton,False
1,37.0042,0,0,2,2,Cherbourg,True
28,7.75,0,0,0,3,Queenstown,True
62,80.0,1,0,0,1,Southampton,True
15,14.4542,1,1,0,3,Cherbourg,True
0,18.75,0,1,1,2,Southampton,True
28,7.2292,0,0,0,3,Cherbourg,False
23,7.8542,0,0,0,3,Southampton,False
18,8.3,0,0,0,3,Southampton,False
39,83.1583,1,1,1,1,Cherbourg,True
21,8.6625,0,0,0,3,Southampton,False
28,8.05,0,0,0,3,Southampton,False
32,56.4958,0,0,0,3,Southampton,True
28,29.7,0,0,0,1,Cherbourg,True
20,7.925,0,0,0,3,Southampton,False
16,10.5,0,0,0,2,Southampton,False
30,31.0,1,0,0,1,Cherbourg,True
34,6.4375,0,0,0,3,Cherbourg,False
17,8.6625,0,0,0,3,Southampton,False
42,7.55,0,0,0,3,Southampton,False
28,69.55,0,8,2,3,Southampton,False
35,7.8958,0,0,0,3,Cherbourg,False
28,33.0,0,0,1,2,Southampton,False
28,89.1042,1,1,0,1,Cherbourg,True
4,31.275,0,4,2,3,Southampton,False
74,7.775,0,0,0,3,Southampton,False
9,15.2458,1,1,1,3,Cherbourg,False
16,39.4,1,0,1,1,Southampton,True
44,26.0,1,1,0,2,Southampton,False
18,9.35,1,0,1,3,Southampton,True
45,164.8667,1,1,1,1,Southampton,True
51,26.55,0,0,0,1,Southampton,True
24,19.2583,1,0,3,3,Cherbourg,True
28,7.2292,0,0,0,3,Cherbourg,False
41,14.1083,0,2,0,3,Southampton,False
21,11.5,0,1,0,2,Southampton,False
48,25.9292,1,0,0,1,Southampton,True
28,69.55,1,8,2,3,Southampton,False
24,13.0,0,0,0,2,Southampton,False
42,13.0,1,0,0,2,Southampton,True
27,13.8583,1,1,0,2,Cherbourg,True
31,50.4958,0,0,0,1,Southampton,False
28,9.5,0,0,0,3,Southampton,False
4,11.1333,0,1,1,3,Southampton,True
26,7.8958,0,0,0,3,Southampton,False
47,52.5542,1,1,1,1,Southampton,True
33,5.0,0,0,0,1,Southampton,False
47,9.0,0,0,0,3,Southampton,False
